"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,PT",4.8,5.3,5.9
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,RO",6.2,6.5,6.8
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,RS",4.5,4.6,5.2
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,SE",8.4,8.3,8.2
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,SI",5.9,6.2,6.7
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,SK",5.8,5.7,5.7
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,TR",5.4,5.2,5.1
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,UK",7.2,8,
"A,FIN,AVG,TOTAL,M,Y_GE65,RTG,XK",,4.8,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,AL",,4.6,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,AT",7.2,7.6,8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,BE",7.3,7.2,7.5
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,BG",3.6,4.1,4.2
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,CH",8.3,8.1,8.4
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,CY",5.8,6.7,6.9
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,CZ",6.6,6.8,6.8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,DE",7.3,7.6,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,DK",8.5,8.7,8.1
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,EA20",,,6.7
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,EE",5.4,5.9,6
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,EL",4.5,5.1,5.2
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,ES",6.2,6.3,6.4
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,EU27_2020",6.5,6.8,6.8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,FI",8,8.1,8.2
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,FR",6.7,6.8,6.7
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,HR",5,5.2,5.6
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,HU",6.1,5.9,5.9
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,IE",7.4,7.8,8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,IS",7.4,7.4,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,IT",5.9,6.5,6.7
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,LT",6.3,5.4,6.6
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,LU",8,7.8,7.9
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,LV",5.3,5,6.2
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,ME",4.4,5.3,4.9
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,MK",5,5.3,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,MT",6.7,7.2,7.1
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,NL",7.7,7.7,7.8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,NO",8.3,8.5,8.3
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,PL",6.3,6.4,6.6
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,PT",4.9,5.2,5.9
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,RO",6,6.3,6.7
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,RS",4.6,4.6,5.3
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,SE",8.4,8.3,8.4
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,SI",6.1,6.4,6.8
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,SK",5.8,5.5,5.7
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,TR",5.4,5.4,5.3
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,UK",7.3,8.2,
"A,FIN,AVG,TOTAL,M,Y_GE75,RTG,XK",,4.9,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,AL",,5,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,AT",8,8,7.5
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,BE",7.2,7.3,7.2
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,BG",4.1,4,4.8
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,CH",8.1,7.6,7.3
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,CY",6,7,7.1
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,CZ",5.4,6.7,6.5
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,DE",6.6,7.2,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,DK",7.5,7.5,6.9
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,EA20",,,7.1
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,EE",6.2,6.5,6.9
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,EL",5,5.6,5.7
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,ES",6.2,6.8,6.8
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,EU27_2020",6.5,7.1,7.1
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,FI",8.1,8.2,7.9
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,FR",6.9,7.5,7.1
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,HR",5.5,6.5,5.7
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,HU",5.6,5.5,6.4
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,IE",5.5,7.7,7
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,IS",7.8,7.8,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,IT",6.3,6.9,7.3
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,LT",6.9,6.4,6.7
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,LU",7.3,6.9,7.3
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,LV",5.4,5.7,6.2
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,ME",5.7,6.1,5.3
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,MK",5.3,5.6,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,MT",6.1,6.6,6.6
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,NL",7.9,7.7,8.3
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,NO",8.1,8,8.2
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,PL",6.3,7,7.2
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,PT",5.9,6.9,7
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,RO",6.4,6.8,6.8
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,RS",5,5,5.5
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,SE",8,8.3,8.1
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,SI",6.4,7.7,7.5
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,SK",5.7,6.1,5.6
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,TR",5.6,5.5,4.9
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,UK",5.9,7,
"A,FIN,AVG,TOTAL,T,Y16-19,RTG,XK",,4.9,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,AL",,4.9,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,AT",7.6,7.7,7.5
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,BE",7.2,7.2,7.1
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,BG",3.9,4.1,4.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,CH",7.6,7.1,7.1
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,CY",5.6,6.4,6.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,CZ",5.8,6.7,6.5
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,DE",6.4,6.8,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,DK",7,7.2,6.3
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,EA20",,,6.8
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,EE",5.8,6.3,6.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,EL",4.6,5.4,5.5
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,ES",6.1,6.6,6.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,EU27_2020",6.3,6.8,6.8
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,FI",7.5,7.6,7.4
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,FR",6.5,7,6.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,HR",5.3,6.1,6
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,HU",5.3,5.6,6.1
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,IE",5.2,7.4,6.6
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,IS",7.3,7.3,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,IT",6,6.7,7.2
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,LT",6.5,6.2,6.9
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,LU",6.9,6.6,7.2
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,LV",5.3,5.8,6.2
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,ME",5.5,6.1,5.3
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,MK",5.1,5.3,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,MT",5.8,6.5,6.8
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,NL",7.5,7.4,7.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,NO",7.3,7.5,7.5
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,PL",6,6.9,6.9
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,PT",5.4,6.6,6.9
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,RO",6.3,6.7,6.9
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,RS",4.6,4.9,5.6
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,SE",7.5,7.8,7.5
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,SI",6.2,7.2,7.4
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,SK",5.6,6.1,5.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,TR",5.4,5.3,4.7
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,UK",5.6,6.6,
"A,FIN,AVG,TOTAL,T,Y16-24,RTG,XK",,4.9,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,AL",,4.9,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,AT",7.4,7.5,7.4
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,BE",7,7.1,7.1
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,BG",4,4.4,4.8
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,CH",7.4,6.9,7.1
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,CY",5.4,6.3,6.5
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,CZ",5.9,6.8,6.6
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,DE",6.2,6.7,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,DK",6.9,7,6.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,EA20",,,6.7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,EE",5.9,6.3,6.8
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,EL",4.4,5.3,5.5
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,ES",6,6.5,6.5
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,EU27_2020",6.2,6.7,6.7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,FI",7.4,7.4,7.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,FR",6.5,6.8,6.4
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,HR",5.3,6.1,6.3
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,HU",5.3,5.7,6.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,IE",5.1,7.3,6.6
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,IS",6.9,7.2,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,IT",5.9,6.6,7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,LT",6.5,6,7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,LU",6.8,6.6,6.9
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,LV",5.4,6,6.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,ME",5.3,6.1,5.3
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,MK",5.2,5.4,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,MT",6,6.6,6.9
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,NL",7.4,7.3,7.5
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,NO",7.1,7.3,7.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,PL",6,6.8,6.9
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,PT",5.3,6.4,6.7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,RO",6.3,6.8,7
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,RS",4.5,4.9,5.6
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,SE",7.2,7.4,7.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,SI",5.9,7,7.2
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,SK",5.8,6.2,5.9
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,TR",5.3,5.1,4.6
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,UK",5.7,6.6,
"A,FIN,AVG,TOTAL,T,Y16-29,RTG,XK",,4.9,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,AL",,4.9,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,AT",7.3,7.5,7.5
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,BE",7.1,7.1,7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,BG",3.8,4.1,4.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,CH",7.3,6.8,7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,CY",5.4,6.1,6.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,CZ",6,6.6,6.5
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,DE",6.2,6.6,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,DK",6.8,6.9,6.1
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,EA20",,,6.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,EE",5.6,6.1,6.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,EL",4.3,5.3,5.4
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,ES",6,6.5,6.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,EU27_2020",6.1,6.6,6.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,FI",7.2,7.2,7.2
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,FR",6.4,6.8,6.3
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,HR",5.3,5.9,6.1
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,HU",5.2,5.6,6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,IE",5,7.1,6.4
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,IS",7,7,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,IT",5.8,6.6,7.1
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,LT",6.3,6.2,7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,LU",6.6,6.5,7.1
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,LV",5.2,5.9,6.2
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,ME",5.3,6.1,5.3
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,MK",5,5.2,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,MT",5.7,6.5,6.8
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,NL",7.3,7.2,7.4
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,NO",6.8,7.1,7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,PL",5.9,6.7,6.8
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,PT",5,6.3,6.8
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,RO",6.3,6.7,6.9
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,RS",4.4,4.8,5.7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,SE",7.1,7.3,7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,SI",6.1,7,7.3
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,SK",5.6,6.1,5.7
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,TR",5.3,5.1,4.6
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,UK",5.6,6.5,
"A,FIN,AVG,TOTAL,T,Y20-24,RTG,XK",,4.9,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,AL",,4.8,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,AT",7,7.2,7.2
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,BE",6.7,6.9,7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,BG",4.1,4.7,5
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,CH",7.1,6.6,7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,CY",5.1,6.2,6.4
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,CZ",6.1,6.9,6.6
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,DE",5.9,6.4,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,DK",6.7,6.6,6
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,EA20",,,6.4
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,EE",6,6.3,6.9
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,EL",4.1,5.2,5.5
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,ES",5.8,6.4,6.3
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,EU27_2020",6,6.5,6.5
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,FI",7.3,7.1,6.9
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,FR",6.5,6.7,6.1
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,HR",5.2,6.1,6.5
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,HU",5.3,5.9,6.2
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,IE",5.1,6.9,6.8
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,IS",6.2,7.1,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,IT",5.7,6.4,6.8
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,LT",6.4,5.9,7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,LU",6.7,6.6,6.7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,LV",5.6,6.2,6.3
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,ME",5.1,6,5.4
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,MK",5.3,5.4,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,MT",6.1,6.7,6.9
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,NL",7.2,7.2,7.1
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,NO",6.8,6.8,6.8
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,PL",6,6.8,7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,PT",5.1,6.2,6.3
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,RO",6.2,6.9,7.2
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,RS",4.4,4.8,5.6
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,SE",6.8,7,6.7
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,SI",5.7,6.8,7.1
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,SK",6,6.3,6.2
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,TR",5.1,4.9,4.5
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,UK",5.8,6.7,
"A,FIN,AVG,TOTAL,T,Y25-29,RTG,XK",,5,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,AL",,4.9,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,AT",7,7.2,7.2
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,BE",6.7,6.9,7.1
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,BG",4.1,4.7,4.9
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,CH",7.1,6.7,7.1
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,CY",5.1,6.2,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,CZ",6.2,7,6.8
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,DE",6,6.4,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,DK",6.9,6.7,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,EA20",,,6.5
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,EE",6,6.3,6.8
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,EL",4.2,5.2,5.4
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,ES",5.8,6.5,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,EU27_2020",6,6.6,6.6
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,FI",7.4,7.2,7.1
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,FR",6.4,6.7,6.2
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,HR",5.3,6,6.5
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,HU",5.3,5.9,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,IE",5.2,7,6.8
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,IS",6,7.1,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,IT",5.6,6.4,6.8
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,LT",6.2,6.1,7
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,LU",6.7,6.8,6.4
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,LV",5.7,6.1,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,ME",4.9,5.9,5.2
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,MK",5.2,5.4,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,MT",6,6.7,6.9
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,NL",7.3,7.3,7.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,NO",6.9,6.9,6.8
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,PL",6.1,6.8,6.9
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,PT",4.9,6.1,6.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,RO",6.4,6.9,7.3
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,RS",4.3,4.9,5.6
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,SE",6.9,7,6.7
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,SI",5.8,6.7,7
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,SK",6,6.3,6
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,TR",5.1,4.9,4.5
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,UK",5.9,6.8,
"A,FIN,AVG,TOTAL,T,Y25-34,RTG,XK",,5,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,AL",,4.8,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,AT",6.9,7.2,7.2
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,BE",6.9,6.9,7.1
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,BG",3.9,4.5,4.8
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,CH",7.4,7,7.3
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,CY",5,6,6.3
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,CZ",6.1,6.8,6.7
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,DE",6.1,6.6,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,DK",7.4,7.3,6.9
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,EA20",,,6.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,EE",5.4,5.9,6.4
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,EL",4.3,5.3,5.4
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,ES",5.7,6.3,6.2
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,EU27_2020",6,6.5,6.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,FI",7.4,7.5,7.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,FR",6.4,6.6,6.3
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,HR",4.6,5.3,6
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,HU",5,5.5,6
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,IE",5.2,7,6.7
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,IS",6,7.1,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,IT",5.6,6.4,6.7
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,LT",5.8,5.4,6.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,LU",6.8,6.8,6.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,LV",5.1,5.5,5.9
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,ME",4.5,5.5,4.9
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,MK",5,5.1,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,MT",5.9,6.8,6.8
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,NL",7.3,7.3,7.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,NO",7.4,7.4,7.1
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,PL",5.7,6.4,6.5
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,PT",4.4,5.5,6
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,RO",6.4,6.7,7.1
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,RS",4,4.4,5.3
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,SE",7.3,7.4,7.1
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,SI",5.5,6.3,6.7
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,SK",5.7,6.1,5.9
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,TR",4.9,4.8,4.6
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,UK",6,6.8,
"A,FIN,AVG,TOTAL,T,Y25-64,RTG,XK",,4.8,
"A,FIN,AVG,TOTAL,T,Y35-49,RTG,AL",,4.7,
"A,FIN,AVG,TOTAL,T,Y35-49,RTG,AT",6.8,7.2,7.2
"A,FIN,AVG,TOTAL,T,Y35-49,RTG,BE",6.8,6.9,7.1
"A,FIN,AVG,TOTAL,T,Y35-49,RTG,BG",4,4.7,5
"A,FIN,AVG,TOTAL,T,Y35-49,RTG,CH",7.4,6.8,7.2
