Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,28.72245216369629,18.756999969482422,,20.809938430786133,,32.11750030517578,18.756999969482422,,20.809938430786133,,32.290000915527344,18.79949951171875,,21.65358543395996,,31.592500686645508,18.334999084472656,,20.58690643310547,,31.75,18.49850082397461,,20.955394744873047,,261083600,53082000,,437657.0,
2015-03-19,28.505584716796875,18.66200065612793,,20.848726272583008,,31.875,18.66200065612793,,20.848726272583008,,32.3125,18.855499267578125,,21.03297233581543,,31.850000381469727,18.609500885009766,,20.519027709960938,,32.1875,18.693500518798828,,20.625694274902344,,183238000,38314000,,312465.0,
2015-03-20,28.147871017456055,18.92449951171875,,21.236610412597656,,31.475000381469727,18.92449951171875,,21.236610412597656,,32.099998474121094,18.9685001373291,,21.256004333496094,,31.290000915527344,18.79599952697754,,20.75175666809082,,32.0625,18.81450080871582,,21.081457138061523,,274780400,75272000,,287509.0,
2015-03-23,28.440753936767578,18.75550079345703,,20.780847549438477,,31.802499771118164,18.75550079345703,,20.780847549438477,,31.962499618530273,19.088499069213867,,21.59540367126465,,31.6299991607666,18.746999740600586,,20.64508819580078,,31.780000686645508,18.903499603271484,,21.48873519897461,,150838800,44786000,,161492.0,
2015-03-24,28.32448959350586,18.704500198364258,,21.081457138061523,,31.672500610351562,18.704500198364258,,21.081457138061523,,32.0099983215332,18.761999130249023,,21.178428649902344,,31.639999389648438,18.613500595092773,,20.65478515625,,31.8075008392334,18.699499130249023,,20.65478515625,,131369200,44564000,,112921.0,
2015-03-25,27.58446502685547,18.54800033569336,,20.887516021728516,,30.844999313354492,18.54800033569336,,20.887516021728516,,31.704999923706055,19.024999618530273,,21.47903823852539,,30.844999313354492,18.51449966430664,,20.732362747192383,,31.635000228881836,18.758499145507812,,21.420854568481445,,206620800,68590000,,136536.0,
2015-03-26,27.776737213134766,18.36750030517578,,21.10085105895996,,31.059999465942383,18.36750030517578,,21.10085105895996,,31.219999313354492,18.56999969482422,,21.38206672668457,,30.649999618530273,18.282499313354492,,20.38326644897461,,30.690000534057617,18.47949981689453,,20.460844039916992,,190291600,58600000,,394345.0,
2015-03-27,27.555404663085938,18.527999877929688,,21.10085105895996,,30.8125,18.527999877929688,,21.10085105895996,,31.174999237060547,18.65850067138672,,21.110549926757812,,30.727500915527344,18.328500747680664,,20.58690643310547,,31.142499923706055,18.355499267578125,,20.965091705322266,,158184800,52196000,,173042.0,
2015-03-30,28.252944946289062,18.72949981689453,,20.83902931213379,,31.592500686645508,18.72949981689453,,20.83902931213379,,31.600000381469727,18.805999755859375,,21.333581924438477,,31.0,18.577499389648438,,20.4656925201416,,31.012500762939453,18.5935001373291,,21.265701293945312,,188398800,36418000,,441885.0,
2015-03-31,27.819215774536133,18.604999542236328,,21.47903823852539,,31.107500076293945,18.604999542236328,,21.47903823852539,,31.622499465942383,18.885000228881836,,21.58570671081543,,31.09000015258789,18.57550048828125,,20.557815551757812,,31.522499084472656,18.66200065612793,,20.771150588989258,,168362400,50122000,,340824.0,
2015-04-01,27.778974533081055,18.51300048828125,,20.83902931213379,,31.0625,18.51300048828125,,20.83902931213379,,31.280000686645508,18.658000946044922,,21.430551528930664,,30.774999618530273,18.41699981689453,,20.64508819580078,,31.204999923706055,18.604999542236328,,21.430551528930664,,162485600,49162000,,352580.0,
2015-04-02,28.018199920654297,18.612499237060547,,21.21721649169922,,31.329999923706055,18.612499237060547,,21.21721649169922,,31.389999389648438,18.663999557495117,,21.605100631713867,,31.047500610351562,18.450000762939453,,20.809938430786133,,31.25749969482422,18.524999618530273,,20.848726272583008,,128880400,37506000,,439411.0,
2015-04-06,28.4720516204834,18.851999282836914,,21.13964080810547,,31.837499618530273,18.851999282836914,,21.13964080810547,,31.877500534057617,19.010000228881836,,21.314186096191406,,31.082500457763672,18.468000411987305,,20.92630386352539,,31.11750030517578,18.5049991607666,,21.110549926757812,,148776000,61014000,,95390.0,
2015-04-07,28.172462463378906,18.720500946044922,,20.771150588989258,,31.502500534057617,18.720500946044922,,20.771150588989258,,32.029998779296875,18.965499877929688,,21.251155853271484,,31.4950008392334,18.701499938964844,,20.363872528076172,,31.90999984741211,18.8075008392334,,21.159034729003906,,140049200,39098000,,389911.0,
2015-04-08,28.080793380737305,19.059999465942383,,20.39296531677246,,31.399999618530273,19.059999465942383,,20.39296531677246,,31.600000381469727,19.07900047302246,,20.887516021728516,,31.24250030517578,18.732500076293945,,20.082658767700195,,31.462499618530273,18.732999801635742,,20.771150588989258,,149316800,52728000,,262038.0,
2015-04-09,28.295427322387695,19.177000045776367,,20.56751251220703,,31.639999389648438,19.177000045776367,,20.56751251220703,,31.645000457763672,19.22100067138672,,20.737211227416992,,31.165000915527344,18.940000534057617,,20.19902229309082,,31.462499618530273,19.033000946044922,,20.19902229309082,,129936000,47846000,,132205.0,
2015-04-10,28.416152954101562,19.13249969482422,,20.422056198120117,,31.774999618530273,19.13249969482422,,20.422056198120117,,31.802499771118164,19.356000900268555,,20.703271865844727,,31.315000534057617,19.06599998474121,,20.286296844482422,,31.487499237060547,19.215499877929688,,20.50933074951172,,160752000,51470000,,231925.0,
2015-04-13,28.360267639160156,19.118000030517578,,20.276599884033203,,31.712499618530273,19.118000030517578,,20.276599884033203,,32.14250183105469,19.263999938964844,,20.441450119018555,,31.65250015258789,19.006999969482422,,20.11174964904785,,32.092498779296875,19.17650032043457,,20.315387725830078,,145460400,37890000,,293078.0,
2015-04-14,28.237302780151367,19.25550079345703,,20.732362747192383,,31.575000762939453,19.25550079345703,,20.732362747192383,,31.822500228881836,19.390499114990234,,20.93600082397461,,31.477500915527344,19.06049919128418,,19.975990295410156,,31.75,19.175500869750977,,20.179628372192383,,102098400,51672000,,163142.0,
2015-04-15,28.344608306884766,19.172500610351562,,21.411157608032227,,31.69499969482422,19.172500610351562,,21.411157608032227,,31.782499313354492,19.288999557495117,,21.634191513061523,,31.502500534057617,19.082000732421875,,20.48993492126465,,31.602500915527344,19.232500076293945,,20.50933074951172,,115881600,38664000,,245641.0,
2015-04-16,28.208234786987305,19.302000045776367,,21.420854568481445,,31.542499542236328,19.302000045776367,,21.420854568481445,,31.774999618530273,19.372499465942383,,22.060863494873047,,31.52750015258789,19.177499771118164,,20.92630386352539,,31.56999969482422,19.184499740600586,,21.27539825439453,,113476000,41608000,,152520.0,
2015-04-17,27.89076042175293,18.777999877929688,,22.875417709350586,,31.1875,18.777999877929688,,22.875417709350586,,31.53499984741211,19.17799949645996,,23.593002319335938,,31.114999771118164,18.719999313354492,,21.915407180786133,,31.387500762939453,19.131500244140625,,22.03177261352539,,207828000,76794000,,1659365.0,
2015-04-20,28.527944564819336,19.475500106811523,,23.4863338470459,,31.899999618530273,19.475500106811523,,23.4863338470459,,32.029998779296875,19.597000122070312,,23.73845863342285,,31.292499542236328,18.850000381469727,,22.9335994720459,,31.392499923706055,18.927499771118164,,23.069358825683594,,188217200,100322000,,713720.0,
2015-04-21,28.373680114746094,19.55900001525879,,22.991783142089844,,31.727500915527344,19.55900001525879,,22.991783142089844,,32.04999923706055,19.729999542236328,,23.534818649291992,,31.667499542236328,19.34000015258789,,22.5554141998291,,32.025001525878906,19.565500259399414,,23.525121688842773,,129740400,92870000,,415589.0,
2015-04-22,28.755985260009766,19.489999771118164,,22.807537078857422,,32.154998779296875,19.489999771118164,,22.807537078857422,,32.217498779296875,19.714000701904297,,23.46693992614746,,31.579999923706055,19.399999618530273,,22.594202041625977,,31.747499465942383,19.595500946044922,,23.098451614379883,,150618000,69494000,,516341.0,
2015-04-23,28.990745544433594,19.499500274658203,,22.37116813659668,,32.41749954223633,19.499500274658203,,22.37116813659668,,32.60499954223633,19.5939998626709,,23.18572425842285,,32.03499984741211,19.3075008392334,,22.157833099365234,,32.07500076293945,19.510499954223633,,23.069358825683594,,183083600,159600000,,168917.0,
2015-04-24,29.127126693725586,22.2549991607666,,23.01117706298828,,32.56999969482422,22.2549991607666,,23.01117706298828,,32.657501220703125,22.63249969482422,,23.166330337524414,,32.307498931884766,21.950000762939453,,22.351774215698242,,32.622501373291016,21.950000762939453,,22.39056396484375,,178103600,343538000,,85799.0,
2015-04-27,29.656986236572266,21.92799949645996,,23.263301849365234,,33.162498474121094,21.92799949645996,,23.263301849365234,,33.282501220703125,22.34950065612793,,23.496030807495117,,32.787498474121094,21.870500564575195,,23.040267944335938,,33.07749938964844,22.19300079345703,,23.176027297973633,,387816800,108618000,,233060.0,
2015-04-28,29.189720153808594,21.465499877929688,,23.46693992614746,,32.63999938964844,21.465499877929688,,23.46693992614746,,33.6349983215332,21.950000762939453,,23.675426483154297,,32.39250183105469,21.402000427246094,,23.258451461791992,,33.6150016784668,21.925500869750977,,23.46693992614746,,475696000,82810000,,183870.0,
2015-04-29,28.760456085205078,21.4685001373291,,22.57480812072754,,32.15999984741211,21.4685001373291,,22.57480812072754,,32.897499084472656,21.711999893188477,,23.689973831176758,,32.07500076293945,21.30150032043457,,22.4681396484375,,32.540000915527344,21.337499618530273,,23.321483612060547,,253544400,72434000,,229038.0,
2015-04-30,27.98019027709961,21.089000701904297,,22.972389221191406,,31.287500381469727,21.089000701904297,,22.972389221191406,,32.15999984741211,21.587499618530273,,23.54936408996582,,31.145000457763672,20.961999893188477,,22.536020278930664,,32.15999984741211,21.355499267578125,,22.759052276611328,,332781600,72958000,,273072.0,
2015-05-01,28.82975959777832,21.14349937438965,,23.913005828857422,,32.23749923706055,21.14349937438965,,23.913005828857422,,32.532501220703125,21.281999588012695,,24.174827575683594,,31.325000762939453,20.799999237060547,,22.85602378845215,,31.524999618530273,21.19099998474121,,23.069358825683594,,234050400,71316000,,416620.0,
2015-05-04,28.77387237548828,21.152000427246094,,23.437847137451172,,32.17499923706055,21.152000427246094,,23.437847137451172,,32.64250183105469,21.488500595092773,,24.66937828063965,,32.064998626708984,21.121000289916992,,23.19542121887207,,32.375,21.239999771118164,,24.21361541748047,,203953200,45408000,,437967.0,
2015-05-05,28.12550926208496,21.059499740600586,,24.76634979248047,,31.450000762939453,21.059499740600586,,24.76634979248047,,32.11249923706055,21.375499725341797,,25.6293888092041,,31.44499969482422,21.051000595092773,,23.874216079711914,,32.037498474121094,21.142499923706055,,24.242706298828125,,197085600,57128000,,461892.0,
2015-05-06,27.94889259338379,20.954999923706055,,25.270597457885742,,31.252500534057617,20.954999923706055,,25.270597457885742,,31.6875,21.13599967956543,,25.425750732421875,,30.84000015258789,20.727500915527344,,24.543315887451172,,31.639999389648438,21.071500778198242,,24.931198120117188,,288564000,51050000,,289984.0,
2015-05-07,28.121753692626953,21.3439998626709,,25.163928985595703,,31.315000534057617,21.3439998626709,,25.163928985595703,,31.520000457763672,21.424999237060547,,25.29483985900879,,31.0049991607666,21.142499923706055,,24.55301284790039,,31.1924991607666,21.207500457763672,,25.047563552856445,,175763600,55322000,,197070.0,
2015-05-08,28.651592254638672,21.684499740600586,,25.231809616088867,,31.905000686645508,21.684499740600586,,25.231809616088867,,31.905000686645508,21.760000228881836,,25.72829818725586,,31.52750015258789,21.508499145507812,,25.00877571105957,,31.670000076293945,21.537500381469727,,25.386962890625,,222201600,58176000,,187995.0,
2015-05-11,28.359739303588867,21.642499923706055,,25.522720336914062,,31.579999923706055,21.642499923706055,,25.522720336914062,,31.889999389648438,21.950000762939453,,25.619691848754883,,31.407499313354492,21.568500518798828,,25.173625946044922,,31.84749984741211,21.625499725341797,,25.22211265563965,,168143200,47874000,,179229.0,
2015-05-12,28.25870704650879,21.551000595092773,,25.21241569519043,,31.467500686645508,21.551000595092773,,25.21241569519043,,31.719999313354492,21.662500381469727,,25.891210556030273,,31.204999923706055,21.335500717163086,,25.10574722290039,,31.399999618530273,21.554000854492188,,25.697269439697266,,192640000,38956000,,372586.0,
2015-05-13,28.29014015197754,21.3435001373291,,25.134838104248047,,31.502500534057617,21.3435001373291,,25.134838104248047,,31.797500610351562,21.67650032043457,,25.522720336914062,,31.467500686645508,21.290000915527344,,24.66937828063965,,31.537500381469727,21.499000549316406,,25.270597457885742,,138776800,39926000,,358355.0,
2015-05-14,28.950183868408203,21.61400032043457,,25.55181121826172,,32.23749923706055,21.61400032043457,,25.55181121826172,,32.23749923706055,21.649999618530273,,26.08515167236328,,31.790000915527344,21.350500106811523,,24.960290908813477,,31.852500915527344,21.47249984741211,,24.960290908813477,,180814000,37770000,,231616.0,
2015-05-15,28.90977668762207,21.299999237060547,,25.231809616088867,,32.192501068115234,21.299999237060547,,25.231809616088867,,32.372501373291016,21.520000457763672,,25.83302879333496,,32.0525016784668,21.21500015258789,,25.047563552856445,,32.26750183105469,21.399999618530273,,25.493629455566406,,152832000,84806000,,308134.0,
2015-05-18,29.228574752807617,21.261999130249023,,25.823331832885742,,32.54750061035156,21.261999130249023,,25.823331832885742,,32.68000030517578,21.363500595092773,,25.871816635131836,,32.09000015258789,21.072999954223633,,25.241506576538086,,32.095001220703125,21.299999237060547,,25.319082260131836,,203531600,47804000,,311331.0,
2015-05-19,29.20163917541504,21.085500717163086,,26.211214065551758,,32.51750183105469,21.085500717163086,,26.211214065551758,,32.720001220703125,21.41200065612793,,26.346973419189453,,32.40999984741211,21.0314998626709,,25.83302879333496,,32.67250061035156,21.243499755859375,,26.08515167236328,,178532800,49284000,,157573.0,
2015-05-20,29.199390411376953,21.19300079345703,,25.862119674682617,,32.51499938964844,21.19300079345703,,25.862119674682617,,32.744998931884766,21.354999542236328,,26.506975173950195,,32.334999084472656,20.917999267578125,,25.619691848754883,,32.5,21.030000686645508,,26.506975173950195,,145819600,43924000,,159739.0,
2015-05-21,29.497989654541016,21.581499099731445,,27.064556121826172,,32.84749984741211,21.581499099731445,,27.064556121826172,,32.907501220703125,21.844999313354492,,27.946992874145508,,32.45750045776367,21.399999618530273,,25.84272575378418,,32.51750183105469,21.399999618530273,,26.046363830566406,,158921600,82428000,,478907.0,
2015-05-22,29.756162643432617,21.381500244140625,,27.326379776000977,,33.1349983215332,21.381500244140625,,27.326379776000977,,33.24250030517578,21.621999740600586,,27.568805694580078,,32.849998474121094,21.38050079345703,,26.91910171508789,,32.900001525878906,21.577499389648438,,26.92879867553711,,182384000,40412000,,407030.0,
2015-05-26,29.100610733032227,21.273500442504883,,27.869415283203125,,32.404998779296875,21.273500442504883,,27.869415283203125,,33.227500915527344,21.350000381469727,,27.888809204101562,,32.279998779296875,21.100000381469727,,26.909404754638672,,33.150001525878906,21.309999465942383,,27.10334587097168,,282790400,44884000,,354230.0,
2015-05-27,29.643917083740234,21.570999145507812,,27.239105224609375,,33.0099983215332,21.570999145507812,,27.239105224609375,,33.064998626708984,21.592500686645508,,28.121538162231445,,32.51250076293945,21.250499725341797,,27.18092155456543,,32.584999084472656,21.372499465942383,,27.879112243652344,,183332800,44622000,,345671.0,
2015-05-28,29.58554458618164,21.328500747680664,,27.239105224609375,,32.94499969482422,21.328500747680664,,27.239105224609375,,32.98749923706055,21.5674991607666,,27.500925064086914,,32.775001525878906,21.273500442504883,,27.142133712768555,,32.96500015258789,21.48550033569336,,27.17122459411621,,122933200,38248000,,352993.0,
2015-05-29,29.24879264831543,21.46150016784668,,26.666976928710938,,32.56999969482422,21.46150016784668,,26.666976928710938,,32.86249923706055,21.625,,27.345773696899414,,32.474998474121094,21.361499786376953,,26.65727996826172,,32.807498931884766,21.361499786376953,,27.151830673217773,,203538000,60322000,,264616.0,
2015-06-01,29.307153701782227,21.54599952697754,,26.240304946899414,,32.6349983215332,21.54599952697754,,26.240304946899414,,32.84749984741211,21.658000946044922,,27.21001434326172,,32.51250076293945,21.309999465942383,,26.08515167236328,,32.56999969482422,21.520000457763672,,26.948192596435547,,128451200,45066000,,621837.0,
